link,title
https://naturalnews.com/2024-08-12-new-zealand-pandemic-plan-martial-law-vaccination.html,"New Zealand’s new PANDEMIC PLAN will bring martial law, forced vaccination"
https://naturalnews.com/2024-08-12-leftists-declare-no-more-discrimination-in-sports.html,"Leftists declare NO MORE DISCRIMINATION in sports, meaning biological males can simply SAY they are “female” and dominate boxing, wrestling, track, weightlifting"
https://naturalnews.com/2024-08-12-bulgaria-bans-lgbt-propaganda-in-preschools-schools.html,Bulgaria bans LGBT propaganda in preschools and schools
https://naturalnews.com/2024-08-12-sunlight-exposure-reduces-cancer-risk-study-finds.html,"Sunlight exposure reduces cancer risk, study finds"
https://naturalnews.com/2024-08-11-tim-walz-eight-babies-survived-abortion-die.html,"Tim Walz left EIGHT babies who survived botched abortions to DIE, government data shows"
https://naturalnews.com/2024-08-11-november-2020-minnesota-walz-punishing-people-covid.html,"COVID TYRANT: In November 2020, Minnesota under Walz was still punishing people for leaving their homes during COVID"
https://naturalnews.com/2024-08-11-who-monkeypox-vaccines-globalists-pandemic.html,WHO seeks “emergency use listing” for monkeypox vaccines as globalists try to launch another pandemic scare
https://naturalnews.com/2024-08-11-who-tedros-mulls-emergency-declaration-monkeypox-outbreak.html,Fearmongering as policy: WHO’s Tedros mulls public health emergency declaration over hyped-up MONKEYPOX outbreak
https://naturalnews.com/2024-08-11-kamala-harris-owned-by-big-pharma.html,"Kamala Harris: Owned by Big Pharma, big trans, and big abortion"
https://naturalnews.com/2024-08-09-cdc-covid-genomic-surveillance-program-airports-testing.html,PANDEMIC OVERLORDS: CDC launches traveler-based SARS-CoV-2 (COVID) Genomic Surveillance Program – 8 U.S. international airports being used as experimental testing sites
https://naturalnews.com/2024-08-09-pandemic-2-police-nato-forced-vaccination.html,"Pandemic 2.0 will see police, NATO forcing the world to get vaccinated"
https://naturalnews.com/2024-08-09-millions-pro-vaccine-zealots-now-dogmatically-skeptical.html,"MILLIONS of previously pro-vaccine zealots now dogmatically SKEPTICAL about ever getting another vaccine, thanks to the deadly mRNA CLOT SHOTS"
https://naturalnews.com/2024-08-09-battle-good-evil-full-display-paris-olympics.html,Battle between GOOD and EVIL on full display at Paris Olympics
https://naturalnews.com/2024-08-09-study-increased-cancer-risk-gen-x-millennials.html,Study reveals increased cancer risk for Gen X and millennials compared to older generations
https://naturalnews.com/2024-08-09-vaccine-journalist-jane-hansen-dead-brain-tumor.html,Pro-vaccine journalist Jane Hansen DIES from a BRAIN TUMOR just three years after proudly announcing her Pfizer injections online
https://naturalnews.com/2024-08-09-bishops-social-justice-donated-abortion-lgbt-groups.html,Catholic bishops defending social justice initiative also donated to groups promoting ABORTION and LGBT
https://naturalnews.com/2024-08-08-excess-mortality-caused-by-democide-vaccine-mandates.html,"Study of 125 countries reveals inconvenient truth: Excess mortality was caused by democide and vaccine mandates, not “covid”"
https://naturalnews.com/2024-08-08-new-zealand-legalizes-forced-vaccinations-refusers-tied-down.html,New Zealand legalizes FORCED VACCINATIONS – refusers to be tied to beds and forcibly injected
https://naturalnews.com/2024-08-08-follow-science-except-vaccines-climate-change-gender-fluidity.html,"“Follow the Science!” The Left screams, EXCEPT for when it comes to vaccines, climate change and the gender-fluid cult of perverted miscreants"
https://naturalnews.com/2024-08-08-sk-study-mrna-vaccines-increase-myocarditis-risk.html,South Korean study: mRNA COVID-19 vaccines found to increase MYOCARDITIS risk by 620%
https://naturalnews.com/2024-08-08-higher-levels-6-metals-heart-disease-mortality.html,Study links 6 contaminant metals in urine to increased heart disease and mortality risk
https://naturalnews.com/2024-08-08-the-pandemic-vaccine-industry-is-desperate.html,The pandemic-vaccine industry is desperate; for the next “pandemic” they want to use police and even NATO to force vaccinations on people
https://naturalnews.com/2024-08-08-pfizer-moderna-mrna-vaccine-vials-self-assembling-nanoparticles.html,"Korean scientists claim Pfizer, Moderna mRNA vaccine vials contain self-assembling nanoparticles that can form into clots"
https://naturalnews.com/2024-08-08-olympic-triathletes-hospitalized-after-swimming-river-seine.html,Literal s##t show: Olympic triathletes HOSPITALIZED after swimming in feces-polluted River Seine
https://naturalnews.com/2024-08-08-ioc-claims-biological-male-boxers-real-victims.html,ABSURD: IOC claims the two XY chromosome boxers who beat up women in the Olympics are the real victims
https://naturalnews.com/2024-08-07-mrna-vaccines-dont-degrade-create-igg-antibodies.html,The mRNA vaccines do NOT readily degrade and ultimately create IgG and IgM antibodies against lipid nanoparticles
https://naturalnews.com/2024-08-07-scientists-discover-use-of-nanoparticles-to-control-emotions.html,"South Korean scientists discover how to use nanoparticles to control emotions, appetite via external magnetic field"
https://naturalnews.com/2024-08-07-vtsc-school-immune-lawsuit-vaccinating-child-covid.html,Vermont Supreme Court: Parents CAN’T SUE school for injecting 6-year-old with COVID-19 vaccine without their consent
https://naturalnews.com/2024-08-07-teens-with-psu-likely-experience-anxiety-depression.html,Study: Teens with “problematic smartphone use” more likely to experience anxiety and depression
https://naturalnews.com/2024-08-07-biden-fda-puberty-blockers-minors-depression-suicide.html,EXPOSED: Biden’s FDA pushed dangerous puberty blockers on minors even though drugs “increased risk of depression and suicidality”
https://naturalnews.com/2024-08-07-people-resisted-medical-tyranny-now-winning-lawsuits.html,People who RESISTED medical tyranny are now WINNING religious exemption lawsuits
https://naturalnews.com/2024-08-07-hospital-sued-kidnapping-transitioning-boy-with-autism.html,Hospital SUED for kidnapping a boy with autism and facilitating his TRANSITION despite family’s disapproval
https://naturalnews.com/2024-08-06-living-near-pesticide-spraying-farms-is-equally-carcinogenic-as-smoking.html,Living near pesticide-spraying farms is equally carcinogenic as SMOKING
https://naturalnews.com/2024-08-06-missouri-ag-investigating-gym-male-womens-spaces.html,Missouri AG opens investigation into gym for allowing biological male to use women’s private spaces
https://naturalnews.com/2024-08-06-pope-visits-nun-bringing-transgender-individuals-vatican.html,Pope Francis visits nun who brings transgender individuals to the Vatican for papal audiences
https://naturalnews.com/2024-08-06-ransomware-blood-bank-hospitals-activate-shortage-protocols.html,Ransomware attack on blood bank forces hundreds of hospitals in southeastern U.S. to activate blood shortage protocols
https://naturalnews.com/2024-08-06-liberty-university-sued-by-aclu-fire-trans-woman.html,A set up? Liberty University sued by the ACLU for firing male employee who now identifies as ‘trans woman’
https://naturalnews.com/2024-08-05-hhs-laying-groundwork-for-fall-winter-pandemic.html,"HHS declares emergency, approves bird flu PCR tests and vaccines, laying groundwork for Fall – Winter pandemic"
https://naturalnews.com/2024-08-05-swiss-government-kidnaps-child-threatens-parents-transgender.html,Swiss government kidnaps child and threatens parents with jail time for opposing transgender mutilation
https://naturalnews.com/2024-08-05-slovakia-deputy-pm-boycott-paris-olympics-closing.html,Slovakian deputy prime minister to BOYCOTT Paris Olympics closing ceremony following controversy over offensive Last Supper depiction
https://naturalnews.com/2024-08-05-trump-may-appoint-rfk-jr-vaccine-czar.html,President Trump may appoint Robert F. Kennedy Jr. as VACCINE CZAR to combat the DIRTY VACCINE pandemic for 2025 and beyond
https://naturalnews.com/2024-08-05-biological-male-boxers-cleared-as-women-olympics.html,Two biological male boxers CLEARED to compete in Olympics as “women”
https://naturalnews.com/2024-08-04-parents-serve-jail-time-for-opposing-transgender-mutilations.html,Swiss government “kidnaps” children and threatens parents with jail time for opposing transgender mutilations
https://naturalnews.com/2024-08-04-iba-criticizes-olympics-male-boxers-compete.html,International Boxing Association criticizes Olympics for allowing male boxers to compete in women’s event
https://naturalnews.com/2024-08-02-truth-kamala-harris-california-homelessness-crime-abortion.html,TRUTH about Kamala Harris: She worsened California homelessness and crime while prosecuting pro-life filmmakers
https://naturalnews.com/2024-08-02-top-8-reasons-surge-cross-dressing-trannies.html,Top 8 reasons for the SURGE in cross-dressing “trannies” and all this “pansexuality” spreading across America
https://naturalnews.com/2024-08-02-uk-high-court-upholds-puberty-blockers-ban.html,U.K. High Court upholds emergency legislation puberty blockers ban
https://naturalnews.com/2024-08-02-female-boxer-quits-fight-biologically-male-opponent.html,Italian female boxer screams injustice as she quits fight against “biologically male” Algerian opponent 46 seconds into their Olympic match
https://naturalnews.com/2024-08-02-nbc-fcc-complaint-obscene-olympics-opening-ceremony.html,NBC faces FCC complaint for airing OBSCENE Paris Olympics opening ceremony
https://naturalnews.com/2024-08-02-olympic-christ-threatens-to-sue-critics.html,Olympic “Christ” threatens to sue critics over “Last Supper” backlash
https://naturalnews.com/2024-08-02-uk-high-court-upholds-ban-puberty-blockers.html,U.K. High Court of Justice upholds Downing Street’s ban on PUBERTY BLOCKERS
https://naturalnews.com/2024-08-02-meta-running-ads-illegal-drugs-facebook-instagram.html,"Meta running ads for cocaine, opioids and other ILLEGAL DRUGS while censoring the truth about natural medicine"
https://naturalnews.com/2024-08-02-republican-attorney-general-sues-hhs.html,Republican Attorney General sues Department of Health and Human Services
https://naturalnews.com/2024-08-01-politicians-decry-mockery-last-supper-paris-olympics.html,Politicians worldwide decry MOCKERY of Last Supper at Paris Olympics opening ceremony
https://naturalnews.com/2024-08-01-hotez-calls-for-police-military-anti-vaxxers.html,Vaccine shill Dr. Peter Hotez calls for the use of police and military forces against ANTI-VAXXERS
https://naturalnews.com/2024-08-01-report-vaccines-lockdowns-responsible-all-cause-mortality.html,"Report: VACCINES and LOCKDOWNS are responsible for excess all-cause mortality, not COVID-19 infection"
https://naturalnews.com/2024-08-01-canadas-assisted-suicide-regime-become-conveyor-belt.html,Canada’s assisted suicide regime has become a conveyor belt of horror stories
https://naturalnews.com/2024-08-01-olympics-swimmers-forced-to-swim-feces-infested-waters.html,Olympics swimmers forced to swim through HUMAN FECES-infested waters in Paris after opening ceremony mocked Christianity
https://naturalnews.com/2024-08-01-top-5-planned-events-that-nearly-devastated-world.html,Top 5 PLANNED EVENTS that have nearly devastated the world as we know it
https://naturalnews.com/2024-08-01-analyst-harris-coronation-demonstrates-america-democratic-deficit.html,"“Coronation” of Kamala Harris as democratic presidential nominee demonstrates America’s democratic deficit, analyst warns"
https://naturalnews.com/2024-08-01-cdc-facebook-colluded-censor-covid-vaccine-questions.html,"CDC, Facebook colluded to CENSOR COVID-19 vaccine safety FAQs, emails reveal"
https://naturalnews.com/2024-08-01-big-pharma-admits-mrna-vaccine-causes-cancer.html,Big Pharma admits mRNA vaccine causes CANCER
https://naturalnews.com/2024-07-31-email-leaks-big-tech-biden-collusion-covid-cdc.html,"Latest email leaks show Big Tech and Biden colluded on COVID narratives, including with CDC and Twitter (now X)"
https://naturalnews.com/2024-07-31-top-8-reasons-the-establishment-hates-trump.html,Top 8 reasons the “establishment” hates Trump so badly
https://naturalnews.com/2024-07-31-pro-lgbt-political-leaders-endorse-kamala-harris.html,"Grooming the next puppet: Over 1,100 pro-LGBT political leaders endorse Kamala Harris for president"
https://naturalnews.com/2024-07-31-paris-olympics-apology-christians-last-supper-parody.html,2024 Paris Olympics organizers issue formal apology to Christian groups over Last Supper mockery
https://naturalnews.com/2024-07-31-paris-olympics-drag-queens-mocking-last-supper.html,Paris Olympics opening marred by DRAG QUEENS making a mockery of “The Last Supper”
https://naturalnews.com/2024-07-31-kansas-charges-pfizer-misleading-public-covid19-vaccine.html,Kansas legally charges Pfizer for misleading the public about its so-called “COVID-19 vaccine”
https://naturalnews.com/2024-07-31-kamala-harris-lgbt-degeneracy-perversion-transgender-mutilation.html,Kamala Harris loves transgender child mutilation and other degenerate LGBT perversion
https://naturalnews.com/2024-07-31-vigano-criticism-olympics-mocked-christianity.html,Archbishop Vigano joins growing chorus of criticism of Olympics opening ceremony that mocked Christianity
https://naturalnews.com/2024-07-31-survival-dental-care-keeping-teeth-clean-shtf.html,Survival dental care: Keeping your teeth clean and healthy when SHTF
https://naturalnews.com/2024-07-31-stanley-plotkin-vaccines-safety-never-adequately-studied.html,“Godfather of Vaccines” now admits safety of injections has never been adequately studied
https://naturalnews.com/2024-07-31-french-bishops-condemn-olympic-mockery-of-christianity.html,French bishops condemn Olympic ‘mockery of Christianity’
https://naturalnews.com/2024-07-31-hotez-calls-for-police-military-antivaccine-aggression.html,"Vaccine advocate Peter Hotez calls for use of police, military against ‘anti-vaccine aggression’"
https://naturalnews.com/2024-07-30-german-cdc-covid-vaccinated-unvaccinated-masks.html,"German CDC’s COVID protocols leaked, revealing vaccinated “suffer more severely” than unvaccinated – masks caused “undesirable side effects”"
https://naturalnews.com/2024-07-30-pro-life-expert-debunks-abortion-restrictions-maternal-deaths.html,Pro-life expert debunks claim that abortion restrictions are linked to maternal deaths
https://naturalnews.com/2024-07-30-olympics-apology-outrage-woke-last-supper-parody.html,Paris Olympics officials issue half-hearted apology after worldwide outrage over woke Last Supper parody
https://naturalnews.com/2024-07-29-ed-dowd-four-year-recap-hell-covid.html,Ed Dowd releases four-year recap of earthly NIGHTMARE since COVID
https://naturalnews.com/2024-07-29-harley-davidson-boycott-over-dei-pride-events.html,Harley-Davidson facing BOYCOTT over DEI Pride events FOR KIDS
https://naturalnews.com/2024-07-29-vaccine-resisters-criminals-government-weaponize-military-citizens.html,Anyone who resists vaccines to be treated like a criminal as government weaponizes military against U.S. citizens
https://naturalnews.com/2024-07-29-man-suffers-debilitation-death-after-pfizer-shot.html,Young man suffers month-long debilitation and death after taking Pfizer’s COVID-19 vaccine
https://naturalnews.com/2024-07-29-pediatrician-endorsing-puberty-blockers-serving-biden-admin.html,Former chief pediatrician at Texas Children’s Hospital who endorsed puberty blockers for minors now serves in the Biden administration
https://naturalnews.com/2024-07-29-pediatrician-warns-against-plan-inject-500m-children.html,Pediatrician warns against plan by Gates-backed entity to INJECT 500M children
https://naturalnews.com/2024-07-28-female-cycling-destroyed-transgenders-marymoor-grand-prix.html,Women’s competitive cycling DESTROYED by transgenders after three male “transwomen” take top spots at Washington’s Marymoor Grand Prix bike race
https://naturalnews.com/2024-07-28-elon-musk-woke-virus-son-gender-confusion.html,Elon Musk blames “woke virus” for his son’s gender confusion
https://naturalnews.com/2024-07-26-microplastics-linked-heart-attack-stroke-early-death.html,"Microplastics linked to higher risk of heart attack, stroke and early death"
https://naturalnews.com/2024-07-26-fda-grant-eua-mrna-bird-flu-vaccines.html,"Pandemic 2.0 ready to go: FDA to grant emergency use authorization (EUA) to mRNA bird flu shots, just like what happened with COVID"
https://naturalnews.com/2024-07-26-biden-emerges-with-hallmark-signs-suffered-stroke.html,STROKE? Resident Biden finally emerges from his dark hole with hallmark signs he may have suffered a STROKE
https://naturalnews.com/2024-07-25-alberta-premier-pledges-amend-bill-of-rights.html,Alberta premier pledges to amend Bill of Rights to include HEALTH FREEDOM
https://naturalnews.com/2024-07-25-rare-facial-paralysis-disease-surges-covid-jabs.html,Once-rare facial paralysis disease surges due to COVID jabs
https://naturalnews.com/2024-07-25-mainstream-media-big-pharma-promote-weight-loss-injections.html,The mainstream media is helping Big Pharma promote high-profit weight loss injections
https://naturalnews.com/2024-07-25-essential-tips-preparing-for-extreme-heat-dehydration.html,Prepping and hydration: Essential tips for preparing for extreme heat
https://naturalnews.com/2024-07-25-charges-withdrawn-4-canadians-refused-covid-vaccine-mandate.html,Charges withdrawn against 4 Canadians who refused to comply with COVID-19 vaccine mandate
https://naturalnews.com/2024-07-25-over-300-suspected-heat-related-deaths-investigation.html,Over 300 suspected heat-related deaths under investigation in Maricopa County
https://naturalnews.com/2024-07-25-the-biden-titanic.html,The Biden Titanic
https://naturalnews.com/2024-07-24-european-court-of-justice-rules-against-pfizer.html,"European Court of Justice rules against Pfizer and the European Commission’s secretive, liability-free contracts"
https://naturalnews.com/2024-07-24-mumps-merck-mmr-vaccine-4x-live-virus.html,"Mumps component of Merck’s MMR vaccine contains up to 4x the approved amount of live virus: “fraud, pure and simple”"
https://naturalnews.com/2024-07-24-no-cure-in-sight-for-mrna-vaccine-injury.html,NO CURE in sight for the mRNA VACCINE INJURY pandemic
https://naturalnews.com/2024-07-24-biden-backlash-forgetting-lloyd-austin-name-black-man.html,Biden faces backlash for forgetting Defense Secretary Lloyd Austin’s name and referring to him as “the Black man” in an interview
https://naturalnews.com/2024-07-24-washington-bankrolls-moderna-mrna-bird-flu-vaccine.html,SCARE TACTICS: U.S. government gives Moderna $176 million to develop mRNA bird flu vaccine for next fake scamdemic
https://naturalnews.com/2024-07-24-ecj-rules-pfizer-liable-covid-vaccine-defective.html,European Court of Justice: Pfizer LIABLE for damage if its COVID-19 injection is defective
https://naturalnews.com/2024-07-24-halting-puberty-blockers-doesnt-increase-suicide-ideation.html,U.K. report: Halting puberty blockers DOES NOT increase suicide ideation in gender-confused youth
https://naturalnews.com/2024-07-23-heart-failure-surge-linked-to-covid-vaccines.html,Heart failure surge among children linked to COVID-19 vaccines
https://naturalnews.com/2024-07-23-ftc-urged-act-online-ads-junk-foods.html,Lawmakers urge Federal Trade Commission to take action against ONLINE ADS for junk foods
https://naturalnews.com/2024-07-23-world-scrambles-restore-normalcy-biggest-it-outage.html,World scrambles to restore normalcy amid biggest IT outage in history
https://naturalnews.com/2024-07-23-biopsy-specialists-japan-covid-vaccines-heart-failure.html,Biopsy specialists from Japan confirm COVID jabs cause deadly heart failure
https://naturalnews.com/2024-07-23-rep-sheila-jackson-lee-dead-age-74.html,"Texas Democrat Rep. Sheila Jackson Lee dies at age 74, was part of Secret Service oversight committee"
https://naturalnews.com/2024-07-23-emord-joins-alliance-for-natural-health-freedom.html,“FDA Dragon Slayer” attorney Jonathan Emord joins Alliance for Natural Health as general counsel to help protect Americans’ health freedom
https://naturalnews.com/2024-07-23-john-deere-abandons-dei-policies-conservative-backlash.html,John Deere abandons WOKE DEI corporate policies following backlash from conservative activists
https://naturalnews.com/2024-07-23-infectious-polio-virus-found-in-gaza-sewage.html,"POLIO virus found in Gaza sewage, claim health authorities"
https://naturalnews.com/2024-07-22-bureaucrats-slaughter-millions-chickens-bird-flu-fakedemic.html,Bureaucrats slaughter millions of chickens amid “bird flu” fakedemic
https://naturalnews.com/2024-07-22-former-cdc-chief-admits-vaccine-mandates-greatest-mistakes.html,Former CDC chief admits that vaccine mandates were “one of the greatest mistakes”
https://naturalnews.com/2024-07-22-trump-has-been-skeptic-of-childhood-vaccines.html,"Trump has long been a skeptic of childhood vaccines, leaked video with RFK Jr. reveals"
https://naturalnews.com/2024-07-22-microplastics-bloodstream-increase-stroke-heart-attack-risk.html,"Microplastics in the bloodstream linked to 4.5 times HIGHER stroke and heart attack risk, warn researchers"
https://naturalnews.com/2024-07-22-former-fda-head-merck-fraud-mumps-vaccine.html,"Former FDA head accuses Merck of FRAUD over testing, marketing of mumps vaccine"
https://naturalnews.com/2024-07-22-processed-foods-toxic-substances-not-listed-ingredients.html,Many processed foods contain potentially toxic substances NOT LISTED on ingredient labels
https://naturalnews.com/2024-07-22-ardis-people-should-not-worry-bird-flu.html,Dr. Bryan Ardis: People shouldn’t be worried about the BIRD FLU SCARE
https://naturalnews.com/2024-07-19-obesity-doubles-food-companies-health-any-size.html,Obesity rate doubles as food companies fatten up Americans like cows with “health at any size” propaganda campaign
https://naturalnews.com/2024-07-19-president-wont-bow-democrat-elites-want-him-out.html,Biden’s CEO ally: The president won’t bow down to Democrat elites who want him out of the race
https://naturalnews.com/2024-07-19-musk-moves-x-spacex-texas-california-trans-law.html,"LAST STRAW: Elon Musk to move X and SpaceX to Texas following California’s passage of new pro-trans, pro-pedo law"
https://naturalnews.com/2024-07-19-msnbcs-joy-reid-compares-biden-to-trump.html,MSNBC’s Joy Reid compares Biden getting COVID to Trump getting shot
https://naturalnews.com/2024-07-19-biden-mixes-up-names-world-leaders-nato.html,Biden mixes up names of world leaders during NATO Summit in Washington
https://naturalnews.com/2024-07-18-pro-jab-apologist-admits-no-vaccine-safety.html,Longtime pro-jab apologist finally comes clean about lack of science proving vaccine safety
https://naturalnews.com/2024-07-18-ivermectin-works-against-parkinsons-depression-chronic-pain.html,"Ivermectin found to work against Parkinson’s, depression, chronic pain and more"
https://naturalnews.com/2024-07-18-merck-defrauded-public-mmr-vaccine-safety.html,"Merck defrauded the public for over a decade, falsely advertising their MMR vaccine as “safe and effective” against staggering evidence"
https://naturalnews.com/2024-07-18-biden-reconsider-dropping-out-doctors-medical-condition.html,Biden says he might reconsider dropping out if his doctors advise that a medical condition warrants it
https://naturalnews.com/2024-07-18-oregon-court-overturns-monsantobayer-victory-roundup-trial.html,No immunity for Monsanto: Oregon court overturns Monsanto/Bayer victory in ongoing Roundup trial
https://naturalnews.com/2024-07-18-cdc-pfizer-affiliate-sponsor-lgbt-event-kids.html,"CDC, Pfizer affiliate sponsor pro-LGBT public school event for fifth-graders"
https://naturalnews.com/2024-07-18-canada-covid-vaccine-injury-program-14m-payouts.html,"Canada’s COVID-19 VACCINE INJURY program tops $14M in payouts, with hundreds of claims still left unpaid"
https://naturalnews.com/2024-07-18-orange-peel-compound-can-protect-against-atherosclerosis.html,Study: Compound in orange peels can protect against atherosclerosis
https://naturalnews.com/2024-07-17-redfield-mandating-covid-19-injections-greatest-mistake.html,Former CDC director: Mandating COVID-19 injections one of the GREATEST MISTAKES ever made
https://naturalnews.com/2024-07-17-john-deere-sponsors-lgbt-pride-event-kids.html,"John Deere goes woke, sponsors LGBT Pride event for kids as young as 3"
https://naturalnews.com/2024-07-17-new-ai-powered-camera-assess-driver-intoxication.html,New AI-powered in-vehicle camera technology will assess driver intoxication
https://naturalnews.com/2024-07-17-rfk-jr-apologizes-for-trump-leak.html,RFK Jr. apologizes for Trump leak
https://naturalnews.com/2024-07-17-trump-calls-rfkjr-talk-about-vaccine-injuries.html,"Trump calls RFK Jr. after assassination attempt, talks about vaccine injuries: WATCH"
https://naturalnews.com/2024-07-17-moderna-mrna-covid-vaccine-30x-deadlier-pfizer.html,"Moderna’s mRNA COVID jab 30% more deadly than Pfizer’s, VAERS data shows"
https://naturalnews.com/2024-07-17-mandating-covid-shots-one-of-greatest-mistakes.html,"Mandating COVID shots ‘one of the greatest mistakes,’ former CDC chief says"
https://naturalnews.com/2024-07-16-ivermectin-neuroprotective-properties-protect-damage-emfs-vaccines.html,"Ivermectin’s neuroprotective properties could protect against damage from EMFs, vaccines"
https://naturalnews.com/2024-07-16-bird-flu-summit-mass-fatality-management.html,"International Bird Flu Summit discussing “mass fatality management plan” to be held in Washington, D.C. before election"
https://naturalnews.com/2024-07-16-economist-slams-cover-up-bidens-cognitive-decline.html,The Economist slams MSM cover-up of Biden’s cognitive decline
https://naturalnews.com/2024-07-16-biden-inner-circle-members-filter-negative-information.html,Members of Biden’s “impenetrable” inner circle filter negative information to keep him thinking he’s awesome
https://naturalnews.com/2024-07-16-canadian-doctor-brags-killing-hundreds-assisted-suicide.html,Canadian doctor brags about killing hundreds through ASSISTED SUICIDE
https://naturalnews.com/2024-07-16-former-cdc-director-calls-out-fdas-vaccines.html,Former CDC Director calls out FDA’s under-reporting of COVID-19 vaccine side effects in congressional hearing
https://naturalnews.com/2024-07-16-biden-couldnt-recognize-familiar-faces-nato-summit.html,"Biden COULDN’T RECOGNIZE familiar faces at NATO Summit, attendee claims"
https://naturalnews.com/2024-07-16-ags-sue-bidens-hhs-forcing-genital-mutilations.html,"Bailey, 6 other AGs sue Biden’s HHS for forcing healthcare providers to perform genital mutilations"
https://naturalnews.com/2024-07-16-journalists-biden-mental-decline-hushed-conversation-dnc.html,"Biden’s MENTAL DECLINE a topic of hushed conversation inside the DNC for years, journalists reveal"
https://naturalnews.com/2024-07-15-doctors-scientists-sign-hope-accord-mrna-jabs.html,"1,000-plus doctors, scientists sign Hope Accord calling for SUSPENSION of all mRNA jabs"
https://naturalnews.com/2024-07-15-walgreens-close-thousands-pharmacies-theft-economic-collapse.html,"Walgreens to close THOUSANDS more pharmacy stores due to rampant theft, collapsing economy under Biden"
https://naturalnews.com/2024-07-15-democrat-donors-pause-donations-until-biden-drops-out.html,"Disney heiress, Democrat mega-donors to pause donations until Joe Biden drops from presidential race"
https://naturalnews.com/2024-07-15-dhs-providing-guardian-angels-protect-patients-euthanasia.html,Hospice society to provide “guardian angels” to protect sick Canadians from being euthanized against their will
https://naturalnews.com/2024-07-15-5-science-backed-health-benefits-of-garlic.html,5 Science-backed health benefits of garlic
https://naturalnews.com/2024-07-15-hope-accord-3000-signatures-ban-covid-jabs.html,"Hope Accord reaches nearly 3,000 signatures calling for immediate BAN on COVID jabs"
https://naturalnews.com/2024-07-15-ginkgo-biloba-leaf-dissolves-micro-clots-vaccines.html,"Ginkgo biloba leaf can help dissolve micro clots, potentially undoing some damage caused by COVID-19 vaccines, reveals new published science"
https://naturalnews.com/2024-07-15-california-agency-pushing-lgbt-training-on-employees.html,Op-ed: Agency under California health department pushing radical LGBT training on employees
https://naturalnews.com/2024-07-15-woke-activists-complain-harsher-punishments-child-predators.html,Woke activists in California complain about harsher PUNISHMENTS for pedophiles
https://naturalnews.com/2024-07-13-ben-affleck-daughter-rant-mask-mandates-uv.html,"Ben Affleck’s daughter delivers unhinged, Biden-like rant demanding mask mandates, UV light in all government buildings to stop “the virus”"
https://naturalnews.com/2024-07-12-fda-outgoing-staff-behind-scenes-influence.html,FDA instructs outgoing staff how to influence agency “behind the scenes” after their departure
https://naturalnews.com/2024-07-12-biden-cognitively-engaged-few-hours-daily.html,"Biden cognitively engaged for only a couple hours each day, aides confirm"
https://naturalnews.com/2024-07-12-maria-zeee-govt-msm-covering-pandemic-crimes.html,Maria Zeee: Gov’t and MSM still COVERING UP COVID-19 pandemic crimes
https://naturalnews.com/2024-07-12-study-pfas-forever-chemicals-seep-through-skin.html,Scary new study reveals PFAS “forever chemicals” can seep through human skin
https://naturalnews.com/2024-07-12-california-pushing-radical-lgbtq-propaganda-state-employees.html,"California pushing radical “LGBTQ+” propaganda on state employees, reveals mental health professional"
https://naturalnews.com/2024-07-12-house-subpoena-biden-aides-concealing-declining-health.html,House Oversight Committee subpoenas three top Biden aides for concealing president’s declining health
https://naturalnews.com/2024-07-12-philippine-government-reports-excess-deaths-covid-vaccines.html,"Philippine government reports 297,000 excess deaths linked to COVID-19 vaccines"
https://naturalnews.com/2024-07-11-biden-donors-asking-money-back-debate-cognitive-performance.html,Panicked Biden donors are asking for their money back after disastrous debate and cognitive catastrophe
https://naturalnews.com/2024-07-11-treat-pancreatic-cancer-fenbendazole-veterinary-parasites-dewormer.html,"People claim to be curing pancreatic cancer with fenbendazole, a common veterinary medicine that kills parasites"
https://naturalnews.com/2024-07-11-medical-experts-biden-displays-symptoms-parkinsons-disease.html,Medical experts call for Biden’s “immediate and thorough evaluation” as he displays worsening symptoms of Parkinson’s disease
https://naturalnews.com/2024-07-11-health-insurance-companies-overcharged-medicare-over-50b.html,Health insurance companies overcharged Medicare by over $50 BILLION for fake illnesses
https://naturalnews.com/2024-07-11-jon-stewart-exposes-covid-scamdemic-hilarious-guesting.html,Comedian Jon Stewart exposes COVID-19 SCAMDEMIC in hilarious guest appearance on “The Late Show with Stephen Colbert”
https://naturalnews.com/2024-07-11-study-fluoride-exposure-affects-brain-development-children.html,Study finds fluoride exposure before birth can affect a child’s brain development and behavior
https://naturalnews.com/2024-07-10-study-links-covid-vaccines-to-hair-loss.html,New study links COVID-19 vaccines to autoimmune-related sudden hair loss
https://naturalnews.com/2024-07-10-global-food-policy-controlled-processed-food-giants.html,"Global food policy is controlled by ultra-processed food giants Coke, Nestlé and Pepsi"
https://naturalnews.com/2024-07-10-covid-patients-down-syndrome-6-times-dnr.html,Study: COVID-19 patients with Down syndrome 6 TIMES more likely to be given “do not resuscitate” orders
https://naturalnews.com/2024-07-10-novo-nordisk-wegovy-reptilian-heart-attack-stroke.html,"Novo Nordisk makes absurd new health claims about Wegovy weight loss medication, which is synthesized based on REPTILIAN venom peptides"
https://naturalnews.com/2024-07-10-covid-vaccines-723x-brain-clots-flu-shots.html,"COVID jabs induce 723x more brain clots than flu shots, shocking study finds"
